total_time1,air_time1,paper_time1,mean_speed_on_paper1,mean_speed_in_air1,mean_acc_on_paper1,mean_acc_in_air1,mean_jerk_on_paper1,mean_jerk_in_air1,pressure_mean1,pressure_var1,gmrt_on_paper1,gmrt_in_air1,mean_gmrt1,num_of_pendown1,max_x_extension1,max_y_extension1,disp_index1,total_time2,air_time2,paper_time2,mean_speed_on_paper2,mean_speed_in_air2,mean_acc_on_paper2,mean_acc_in_air2,mean_jerk_on_paper2,mean_jerk_in_air2,pressure_mean2,pressure_var2,gmrt_on_paper2,gmrt_in_air2,mean_gmrt2,num_of_pendown2,max_x_extension2,max_y_extension2,disp_index2,total_time3,air_time3,paper_time3,mean_speed_on_paper3,mean_speed_in_air3,mean_acc_on_paper3,mean_acc_in_air3,mean_jerk_on_paper3,mean_jerk_in_air3,pressure_mean3,pressure_var3,gmrt_on_paper3,gmrt_in_air3,mean_gmrt3,num_of_pendown3,max_x_extension3,max_y_extension3,disp_index3,total_time4,air_time4,paper_time4,mean_speed_on_paper4,mean_speed_in_air4,mean_acc_on_paper4,mean_acc_in_air4,mean_jerk_on_paper4,mean_jerk_in_air4,pressure_mean4,pressure_var4,gmrt_on_paper4,gmrt_in_air4,mean_gmrt4,num_of_pendown4,max_x_extension4,max_y_extension4,disp_index4,total_time5,air_time5,paper_time5,mean_speed_on_paper5,mean_speed_in_air5,mean_acc_on_paper5,mean_acc_in_air5,mean_jerk_on_paper5,mean_jerk_in_air5,pressure_mean5,pressure_var5,gmrt_on_paper5,gmrt_in_air5,mean_gmrt5,num_of_pendown5,max_x_extension5,max_y_extension5,disp_index5,LastColumn
9265.0,4050.0,5215.0,4.628374037,5.264368722,0.176755349,0.287621015,0.018651553,0.03655541,1655.009588,166635.7142,262.5191512,313.3486003,287.9338758,14,3119.0,11475.0,1.14e-05,11705.0,2645.0,9060.0,1.246263689,3.098860917,0.092249296,0.28057952,0.01137382,0.046678715,1928.650662,128089.0882,63.06199218,322.4120444,192.7370183,3,712.0,4569.0,1.17e-05,3220.0,770.0,2450,3.266452085,4.562487332,0.165926454,0.274902289,0.02119111,0.045030442,2008.642857,47417.98061,149.0491911,374.0483369,261.548764,3,705,4176.0,4.83e-06,8105.0,1915.0,6190.0,4.035823519,5.439938863,0.175411793,0.289324489,0.0200255,0.037723289,2004.922456,45258.18623,201.3936172,330.1610361,265.7773267,9,1700.0,11805.0,1.23e-05,57450.0,39770,17680.0,3.942621139,6.4837466809999995,0.147798085,0.502274269,0.020802738,0.083400955,1952.263857,105912.602,331.71895191249996,337.30794733749997,322.9442806999999,39,11072.0,12846,2.72e-05,H
5240.0,1260.0,3980.0,3.763797715,3.662369887,0.167570543,0.204237896,0.020314735,0.027026753,1984.668342,48511.92518,186.6962584,339.6148587,263.1555586,4,1559.0,6988.0,8.07e-06,3770.0,440.0,3330.0,3.566413434,2.356678992,0.064709977,0.21227647,0.009277183,0.02113349,2032.219219,16245.44744,180.5520394,89.40991236,134.9809759,1,245.0,5092.0,6e-06,11370.0,4560.0,6810,2.307584477,1.633896934,0.135370135,0.398823469,0.014980713,0.069452501625,2006.035977,37163.53248,113.7398652,121.9908783,117.8653718,1,1468,5288.0,9.68e-06,17430.0,3890.0,13540.0,2.377751311,2.423059931,0.142211156,0.175623144,0.01665123,0.02417689,1833.014771,244949.3321,126.5144889,216.9495592,171.7320241,14,2037.0,15650.0,2.15e-05,85170.0,59410,25760.0,3.936126557,2.356924331,0.132362324,0.227667953,0.017307498,0.029922133,1888.899651,155196.772,259.5414859,126.3206538,192.9310698,42,15568.375,15479,3.905e-05,H
12995.0,3315.0,9680.0,2.676724178,2.926837092,0.147288043,0.209320146,0.018202619,0.026822655,1808.387397,168879.0844,138.589041,234.722662,186.6558515,14,1766.0,8247.0,1.58e-05,20125.0,10850.0,9275.0,1.273963629,2.991681327,0.102205372,0.240748209,0.011331834,0.034104965,1852.070081,218294.4501,68.20041857,196.995892,132.5981553,7,535.0,5111.0,1.3e-05,5065.0,1050.0,4015,2.127209544,1.777144834,0.147927614,0.187015322,0.01840932,0.023006364,1919.927771,111022.0371,105.2544593,162.0821259,133.6682926,3,512,3492.0,5.78e-06,11215.0,3100.0,8115.0,2.860546406,2.319993402,0.137278824,0.164497893,0.017741269,0.020095282,1867.469501,153992.9934,157.3962313,161.2908516,159.3435414,12,1344.0,11225.0,1.44e-05,29475.0,17015,12460.0,1.959919753,2.679405419,0.104073426,0.276067598,0.013898005,0.040633836,1784.723114,223913.0574,133.1455,134.8101781,133.9778391,20,6290.0,6359,2.08e-05,H
5775.0,1215.0,4560.0,3.248407169,3.439955041,0.135397589,0.232444883,0.017719362,0.038715195,1861.328947,134709.144,166.5594802,327.431236,246.9953581,8,1035.0,6680.0,8.73e-06,7455.0,1060.0,6395.0,1.923412217,1.601929586,0.064926479,0.17995397,0.008325479,0.02523673,2008.137608,40320.46738,96.39816687,66.10200437,81.25008562,1,1085.0,5145.0,1.08e-05,5640.0,1895.0,3745,3.692192904,3.014312886,0.153744431,0.272726155,0.020014375,0.041224485,1824.77036,162375.6562,178.1083936,232.7899483,205.449171,5,987,6938.0,7.85e-06,19230.0,10305.0,8925.0,2.453833052,2.57862967,0.135061782,0.212250348,0.017275206,0.030821813,1661.677871,171850.4032,138.3859139,130.5066786,134.4462963,18,1934.0,11520.0,1.5e-05,35685.0,20550,15135.0,4.266576815,4.514542157,0.10985893,0.814337466,0.014304102,0.145556615,1792.168484,235607.4226,281.2180337,263.1779668,272.1980002,22,13644.0,14554,2.87e-05,H
12500.0,6475.0,6025.0,3.121011967,3.603927495,0.164647531,0.319965242,0.021732166,0.048747214,1762.322822,149911.7539,179.2328797,189.318655,184.2757674,16,1969.0,6721.0,1.04e-05,4200.0,550.0,3650.0,2.898986364,2.217439365,0.055649082,0.177687601,0.008408596,0.020704101,2003.231507,44603.20805,145.9050863,73.23087656,109.5679814,1,451.0,4885.0,7.43e-06,4360.0,530.0,3830,4.276767162,2.635851281,0.158787458,0.132166973,0.016653131,0.024404518,1978.805483,47966.0183,201.0607585,559.8224805749999,400.4673667,1,844,7742.0,7.71e-06,10065.0,2605.0,7460.0,4.012186972,3.637902141,0.1420867,0.195659798,0.016670296,0.029052552,1786.08244,145777.463,218.6387199,246.9723572,232.8055386,16,1929.0,14610.0,1.57e-05,47775.0,32450,15325.0,2.396283837,3.041933369,0.15122101,0.343136975,0.020977259,0.053716855,1738.512887,231629.7794,177.3363551,154.4916306,165.9139928,42,3373.0,4184,1.75e-05,H
9310.0,2725.0,6585.0,2.170805432,7.8628024824999985,0.096631002,0.77945022425,0.012638790125000006,0.13335866899999999,1649.621109,201942.369,222.3048626,511.5339367,366.9193996,9,1446.0,8956.0,9.87e-06,10615.0,6055.0,4560.0,2.537711527,4.734605103,0.084534635,0.343065959,0.010272383,0.056152304,1560.948465,272930.8515,195.36489257,328.5165445,306.0550549,6,751.0,5050.0,7.41e-06,8675.0,2935.0,5740,1.562611367,2.844093835,0.155535454,0.365624991,0.016541284,0.054327132,1566.820557,196549.8127,78.94194419,162.7360002,120.8389722,7,758,4781.0,8.61e-06,21555.0,10175.0,11380.0,1.87415649,3.67930936,0.16740572,0.48643751599999996,0.019455466,0.07969417,1415.502636,198469.2869,100.5254108,196.7413326,148.6333717,25,1433.0,12125.0,1.76e-05,39520.0,21100,18420.0,1.17204144,2.161476855,0.152003078,0.270543693,0.014770238,0.038640092,1484.72557,247049.2898,68.27503882,106.584382,87.42971043,24,3084.0,3297,1.73e-05,H
19546.875,9781.875,5595.0,1.747719737,0.447541462,0.12289742,0.067748466,0.01600865,0.011860663,1385.023235,122164.0263,103.8944597,28.73451524,66.31448747,10,981.0,5830.0,9.7e-06,9560.0,3530.0,6030.0,1.686236737,3.851697289,0.073535302,0.746152767,0.009000493,0.13126717,1492.064677,206804.5912,144.0435909,329.0011167,236.5223538,4,638.0,4589.0,1.09e-05,5385.0,1825.0,3560,5.238852757,3.126467859,0.188481353,0.234053753,0.021591946,0.036961508,1881.332865,108604.8822,246.937646,194.5429689,220.7403074,5,1110,5470.0,7.3e-06,12620.0,4895.0,7725.0,4.180665665,3.784310188,0.162768248,0.229585684,0.018972003,0.033682268,1787.946278,131057.845,237.8998267,193.8718495,215.8858381,14,2128.0,12851.0,1.46e-05,43175.0,26890,16285.0,2.881582589,3.675496211,0.112764358,0.454308697,0.015959735,0.078107984,1740.394842,163876.1493,168.7364871,188.4477825,178.5921348,26,6931.0,7113,2.68e-05,H
4655.0,805.0,3850.0,4.440531543,7.8628024824999985,0.189354093,0.416253056,0.021067302,0.068110395,1705.654545,183367.3846,239.0357109,382.210767,310.6232389,5,2668.0,4987.0,8.03e-06,11820.0,4005.0,7815.0,1.494775678,3.60055067,0.074910929,0.161814163,0.0092744,0.018354591,1666.740243,128127.2825,78.25551843,308.698198,193.4768582,4,336.0,5156.0,1.3e-05,11490.0,5085.0,6405,1.65766263,5.291121314,0.167402192,0.49787525925,0.024666876,0.069452501625,1671.773614,305627.5912,186.8223309,267.3973281,227.1098295,8,1562,7344.0,1.03e-05,15390.0,5500.0,9890.0,2.422743091,3.250732795,0.149551074,0.249512061,0.021113593,0.03175669,1871.73913,163399.207,131.8796798,186.6200912,159.2498855,21,1296.0,13946.0,1.82e-05,66490.0,40495,25995.0,1.666740152,4.529737706,0.129732175,0.980200584,0.016102369,0.178136715,1889.081169,183114.8797,151.7248687,238.4811423,195.1030055,30,6499.0,6625,3.21e-05,H
8690.0,3900.0,4790.0,2.539718986,2.528990544,0.140483629,0.223388428,0.020329235,0.027001768,1779.838205,179518.5135,143.0093865,157.4279498,150.2186682,13,1129.0,6272.0,9.07e-06,14925.0,795.0,14130.0,0.716215486,1.690723844,0.049480547,0.224065277,0.006236812,0.031238517,2033.696391,17652.87881,35.82186527,56.12014818,45.97100672,1,199.0,4510.0,1.13e-05,7040.0,1835.0,5205,2.646398973,2.756354292,0.124640842,0.183603541,0.014751995,0.023588215,1813.097022,152248.8234,144.4985896,213.3496008,178.9240952,3,749,5848.0,8.69e-06,12290.0,3065.0,9225.0,3.994862133,3.258266341,0.162660577,0.227059165,0.018536205,0.02987377,1825.204878,142234.835,221.3880413,207.8058789,214.5969601,17,2294.0,14416.0,1.72e-05,56745.0,40090,16655.0,1.356248684,1.632573136,0.097558673,0.154964691,0.012582034,0.019970343,1670.262083,343236.5116,117.142481,81.53477346,99.33862723,19,5477.0,5075,1.6e-05,H
6870.0,2740.0,4130.0,5.358853265,3.973979159,0.2167044,0.311623901,0.023624596,0.041679175,1758.669492,159671.5191,289.4140546,354.5181565,321.9661056,6,1831.0,9729.0,8.92e-06,30840.0,14230.0,16610.0,2.295299545,5.109392582,0.053088015,0.792811637,0.008362453,0.139640153,1890.389223,185139.6369,168.2367524,320.3406442,244.2886983,9,1605.625,5834.5,1.8901249999999998e-05,7975.0,1730.0,6245,1.923482145,3.176008071,0.126362299,0.371489044,0.013597187,0.058774549,1970.63731,88609.5522,97.97582681,280.9954922,189.4856595,5,724,7533.0,1.07e-05,27470.0,14600.0,12870.0,2.823001668,3.517924369,0.139878779,0.451453364,0.018276369,0.076075063,1841.555556,161091.1545,148.9254583,182.5414018,165.7334301,21,1507.0,14671.0,2.05e-05,33900.0,18505,15395.0,1.934275735,2.005233923,0.131665145,0.26071604,0.015617206,0.035870899,1761.810653,203526.4932,119.4716105,105.841663,112.6566367,23,4546.0,5000,1.97e-05,H
9900.0,2410.0,7490.0,3.500276283,3.780971977,0.139987509,0.418181634,0.018074594,0.070246314,1973.720961,72335.6204,185.7154748,325.5023464,255.6089106,8,2221.0,10056.0,1.4e-05,11655.0,5940.0,5715.0,1.813687201,3.685416323,0.057610032,0.621956162,0.008891112,0.111786203,1703.059493,136916.9658,153.9084266,351.1762522,252.5423394,4,777.0,4831.0,1e-05,8039.0,3264.0,4775,1.35300763,1.736577453,0.192029042,0.195310275,0.020553637,0.026129965,1229.4566065000004,102714.4133,65.80271035,109.6491716,87.72594097,6,565,3871.0,5.74e-06,17340.0,9365.0,7975.0,2.855465939,2.013770834,0.180944511,0.199170737,0.023691717,0.024746342,1218.170533,157149.6424,162.9966067,104.8407361,133.9186714,22,1326.0,12657.0,1.28e-05,60730.0,39780,20950.0,0.995207178,1.779734994,0.18634377412500003,0.283781634,0.019484499,0.043167736,1038.1805381250003,227397.6454,93.21970865,95.45507534,94.33739199,31,3927.0,3000,1.77e-05,H
10655.0,2960.0,7695.0,3.866066274,4.749226449,0.135659987,0.257536431,0.017309621,0.038007003,1817.001949,126806.8298,205.1447768,335.0985339,270.1216553,11,1498.0,11349.0,1.55e-05,29080.0,16070.0,13010.0,0.907517936,4.685887471,0.14620149049999998,0.8286846856250001,0.013273297,0.15399606675,1504.111453,94720.68089,48.89580718,342.2361963,195.5660017,4,871.0,5371.0,1.54e-05,4650.0,1310.0,3340,3.99952614,3.190211725,0.157230844,0.265803494,0.018055906,0.044106079,1839.94012,116328.4515,180.5763227,295.1410602,237.8586914,5,1080,6597.0,6.98e-06,11100.0,3110.0,7990.0,4.487109083,3.003888746,0.182889625,0.236843359,0.021265746,0.034982744,1589.114518,118390.4744,214.4452244,209.5166231,211.9809238,15,2334.0,14169.0,1.64e-05,46610.0,30150,16460.0,1.875213627,4.28197914,0.1225951,0.661080247,0.016157421,0.115618299,1561.925881,265246.7837,150.363013,221.0940827,185.7285478,32,4931.0,4645,2.05e-05,H
14970.0,8735.0,6235.0,3.228669732,5.999939942,0.176674248,0.77945022425,0.023799647,0.13335866899999999,1437.822775,207553.5396,158.8890675,321.3543449,240.1217062,16,1379.0,9171.0,1.16e-05,1090.0,1090.0,0.0,0.0,1.358897753,0.0118720925,0.211768334,0.003992551875000003,0.01596338,1306.82807925,0.0,0.0,66.60936828,33.30468414,0,0.0,3986.5,3.0312500000000025e-06,4910.0,1440.0,3470,2.651752581,2.412128882,0.115826415,0.176430639,0.015621303,0.026283863,2020.182997,19154.6106,121.6646432,230.2027168,175.93368,3,558,6778.0,6.25e-06,13015.0,4980.0,8035.0,3.310423807,2.724591801,0.142229977,0.246266614,0.019224777,0.038432527,1962.360921,59234.44845,172.9138492,146.4208581,159.6673536,14,1816.0,13599.0,1.57e-05,65770.0,48230,17540.0,1.429075751,1.661375971,0.098356592,0.252007911,0.013616847,0.039922505,1606.371722,289461.3122,94.30793592,78.7707487,86.53934231,28,3745.0,3960,1.8e-05,H
8164.0,2039.0,6125.0,4.237229613,3.473605782,0.161850633,0.232597358,0.018516497,0.028521515,1664.402449,163816.9425,206.1584508,323.1018168,264.6301338,10,2703.0,10615.0,1.28e-05,12100.0,995.0,11105.0,1.585231148,1.982875116,0.051969544,0.275234167,0.00632902,0.036680699,2034.180549,15324.02819,79.38265125,227.6357634,153.5092073,1,425.0,4563.0,1.24e-05,4945.0,1610.0,3335,3.007128752,3.809360835,0.169479962,0.225672729,0.022447098,0.030575887,1406.776612,216667.3279,143.5940077,201.1043321,172.3491699,5,647,3041.0,5.49e-06,12520.0,4730.0,7790.0,3.476011207,5.092700262,0.207604548,0.363286785,0.025224341,0.05385212,1717.329268,197650.6676,180.45407,265.5392033,222.9966367,19,1514.0,9161.0,1.25e-05,35980.0,19025,16955.0,1.219696817,2.950343214,0.134227114,0.358537202,0.016508722,0.056603576,1773.333235,269931.7922,75.1239209,137.6056874,106.3648041,31,2954.0,3139,1.6e-05,H
9745.0,5645.0,4100.0,4.618819214,3.253012866,0.179759992,0.685003732,0.020025034,0.127730306,1870.582927,85448.93093,240.9659528,183.4101707,212.1880618,7,2215.0,8304.0,8.61e-06,9435.0,3515.0,5920.0,1.795211484,1.80446242,0.071565336,0.365872139,0.010061536,0.063424201,1961.54223,83749.55565,89.24033426,105.5523176,97.39632596,2,660.0,4913.0,8.71e-06,5735.0,2645.0,3090,2.947575552,1.690963473,0.145934556,0.218227525,0.019414599,0.024708677,1897.255663,122699.6272,136.7906027,115.8164837,126.3035432,6,757,4795.0,6.26e-06,12200.0,5160.0,7040.0,3.979540084,2.442966147,0.16996696,0.191631134,0.019078271,0.027629293,1763.127841,209474.1058,219.3431933,144.9185364,182.1308648,15,2063.0,13649.0,1.44e-05,50065.0,33280,16785.0,3.28185201,2.864976996,0.098399781,0.39456735,0.013369479,0.06379405,1712.98451,217216.9423,214.9013392,152.5729982,183.7371687,33,9489.0,9593,2.53e-05,H
8765.0,2930.0,5835.0,3.390490522,4.074893133,0.174663352,0.253346929,0.022785769,0.032691001,1470.698372,235194.3615,176.115957,241.7364774,208.9262172,12,1839.0,6439.0,1.04e-05,11315.0,5230.0,6085.0,1.774498484,2.64829745,0.065786021,0.555392605,0.008109073,0.100540138,1306.82807925,98151.76181,151.817061,244.6394435,198.2282522,4,904.0,4795.0,1.15e-05,4485.0,1080.0,3405,4.599005679,5.373200998,0.221575978,0.247415045,0.026688997749999995,0.036506153,1887.089574,137008.249,209.137449,426.1358751,317.636662,4,1047,6270.0,6.3e-06,12875.0,4390.0,8485.0,2.490622115,3.988928407,0.172326365,0.395849244,0.020955216,0.064352633,1855.57749,189651.0654,143.1929932,204.7394727,173.9662329,20,1715.0,12201.0,1.39e-05,40835.0,21080,19755.0,1.478236415,2.320109353,0.132129932,0.277023143,0.016473823,0.040571777,1787.568464,291428.302,87.5967511,114.4411893,101.0189702,30,4347.0,5279,2.07e-05,H
6735.0,2140.0,4595.0,4.143594355,4.149653413,0.174920187,0.225536939,0.019520662,0.032059439,1880.668118,155216.3567,234.4958021,274.7289642,254.6123831,10,2053.0,8487.0,9.33e-06,11930.0,6490.0,5440.0,1.898904879,5.186939935,0.08144003,0.274192468,0.011673949,0.035052351,1644.777574,158769.4946,155.412137,326.445362,240.9287495,5,674.0,4592.0,9.68e-06,8315.0,1835.0,6480,2.411222009,3.207719575,0.125420112,0.186750413,0.016676445,0.027815075,1783.851852,93386.90552,118.5405966,240.9962411,179.7684189,5,752,5553.0,9.52e-06,11810.0,4625.0,7185.0,3.066503985,3.647740893,0.142047328,0.268265194,0.018567023,0.040963766,1741.140571,121045.0102,180.65399,198.2449351,189.4494625,16,1552.0,11949.0,1.35e-05,24770.0,13215,11555.0,2.995651855,5.426817114,0.116057054,1.001165977375,0.015560396,0.18897602962499999,1769.540026,229806.7555,233.5819531,289.5356037,261.5587784,25,5529.0,6674,2e-05,H
7890.0,3830.0,4060.0,3.507108391,2.041488772,0.161058267,0.165479773,0.022440786,0.022704575,1800.671182,212575.802,171.1046932,151.536989,161.3208411,14,1287.0,7352.0,8.36e-06,11970.0,4150.0,7820.0,1.519675396,3.338464682,0.078434067,0.463247415,0.008904834,0.074039976,1933.470588,112520.267,97.72068783,303.5220015,200.6213447,6,954.0,5131.0,1.15e-05,5840.0,785.0,5055,2.020157202,2.243011478,0.1221214,0.221027341,0.016457486,0.027698701,1904.738872,159306.8141,100.6088789,238.4922906,169.5505848,3,779,3948.0,7.98e-06,13055.0,2705.0,10350.0,2.640351704,3.372516476,0.114995953,0.179317711,0.014566782,0.023918297,1902.345894,137523.863,153.326098,243.5004353,198.4132667,14,1677.0,12645.0,1.82e-05,54410.0,31380,23030.0,1.840004926,2.855702169,0.132393435,0.442462734,0.016190553,0.072291011,1878.400782,188004.6023,121.0237467,141.3250047,131.1743757,26,6102.0,6337,2.48e-05,H
6185.0,1760.0,4425.0,3.538417065,4.385103253,0.202612911,0.518936638,0.023634165,0.090686431,1881.701695,109235.0387,196.4111376,289.5181946,242.9646661,8,1674.0,6946.0,7.96e-06,8010.0,1300.0,6710.0,1.788601096,2.238585877,0.065076455,0.252374733,0.008759018,0.028436738,1931.216841,102905.3218,92.238395,511.1881129,301.713254,4,891.0,5236.0,1.13e-05,5840.0,785.0,5055,2.020157202,2.243011478,0.1221214,0.221027341,0.016457486,0.027698701,1904.738872,159306.8141,100.6088789,238.4922906,169.5505848,3,779,3948.0,7.98e-06,13055.0,2705.0,10350.0,2.640351704,3.372516476,0.114995953,0.179317711,0.014566782,0.023918297,1902.345894,137523.863,153.326098,243.5004353,198.4132667,14,1677.0,12645.0,1.82e-05,54410.0,31380,23030.0,1.840004926,2.855702169,0.132393435,0.442462734,0.016190553,0.072291011,1878.400782,188004.6023,121.0237467,141.3250047,131.1743757,26,6102.0,6337,2.48e-05,H
7215.0,2875.0,4340.0,2.945370185,4.898606492,0.147818225,0.567310584,0.019198317,0.09955542,1860.74424,131142.3171,178.2080244,235.7693499,206.9886871,12,1838.0,6560.0,8.18e-06,8010.0,1300.0,6710.0,1.788601096,2.238585877,0.065076455,0.252374733,0.008759018,0.028436738,1931.216841,102905.3218,92.238395,511.1881129,301.713254,4,891.0,5236.0,1.13e-05,5840.0,785.0,5055,2.020157202,2.243011478,0.1221214,0.221027341,0.016457486,0.027698701,1904.738872,159306.8141,100.6088789,238.4922906,169.5505848,3,779,3948.0,7.98e-06,13055.0,2705.0,10350.0,2.640351704,3.372516476,0.114995953,0.179317711,0.014566782,0.023918297,1902.345894,137523.863,153.326098,243.5004353,198.4132667,14,1677.0,12645.0,1.82e-05,54410.0,31380,23030.0,1.840004926,2.855702169,0.132393435,0.442462734,0.016190553,0.072291011,1878.400782,188004.6023,121.0237467,141.3250047,131.1743757,26,6102.0,6337,2.48e-05,H
